구룡포 미르아라 작은도서관,경상북도 포항시청 남구 구룡포읍 구룡포길65번길 7 (구룡포읍민복지회관 3층),35.991204,129.552574,054-276-4122,http://phlib.pohang.go.kr/,일+월+법정공휴일,13:00,21:00,9:00,18:00,0:00,0:00,6983,5,14,40
청하면 해아 작은도서관,경상북도 포항시청 북구 청하면 청하로 247 (면민복지회관 1층),36.201459,129.340443,054-231-6799,http://phlib.pohang.go.kr/,일+월+법정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,5672,5,14,30
장량동 다솜 작은도서관,경상북도 포항시청 북구 장량 중앙로 17 (장량휴먼시아 주민복지시설 2층),36.091329,129.382712,054-252-0016,http://phlib.pohang.go.kr/,일+월+법정공휴일,10:00,18:00,10:00,18:00,0:00,0:00,7657,5,14,40
장량동 햇살 작은도서관,경상북도 포항시청 북구 양덕로 50번길 33 (양덕삼성쉐르빌 104동 부대복지시설1층),36.085923,129.405264,054-256-0016,http://phlib.pohang.go.kr/,일+월+법정공휴일,10:00,18:00,10:00,18:00,0:00,0:00,8796,5,14,40
효곡동 열린 작은도서관,경상북도 포항시청 남구 효성로 88 (효자웰빙타운 SK뷰3차 1층),36.005184,129.343221,054-272-4434,http://phlib.pohang.go.kr/,일+월+법정공휴일,10:00,18:00,10:00,18:00,0:00,0:00,7732,5,14,40
흥해읍 내맏이 작은도서관,경상북도 포항시청 북구 흥해읍 도음로877번길 9 (삼도미래타운 1차 주민공동시설 1층),36.080089,129.330486,054-262-3997,http://phlib.pohang.go.kr/,일+월+법정공휴일,10:00,18:00,10:00,18:00,0:00,0:00,6377,5,14,40
흥해읍 어리골 작은도서관,경상북도 포항시청 북구 흥해읍 달전로291 (대유타운 입주자대표 회의실 1층),36.069907,129.333834,054-262-3996,http://phlib.pohang.go.kr/,일+월+법정공휴일,10:00,18:00,10:00,18:00,0:00,0:00,5939,5,14,20
신림역 U-도서관,서울특별시 관악구 남부순환로 지하 1614,37.484224,126.9298033,00-000-0000,http://lib.gwanak.go.kr/,공휴일,6:00,23:59,6:00,23:59,0:00,0:00,112,2,14,0
관악중앙도서관 U-도서관,서울특별시 관악구 신림로3길 35,37.4675334,126.9448709,00-000-0000,http://lib.gwanak.go.kr/,공휴일,9:00,22:00,9:00,22:00,0:00,0:00,48,2,14,0
당곡역 U-도서관,서울특별시 관악구 보라매로 6,37.4907052,126.9268522,00-000-0000,http://lib.gwanak.go.kr/,공휴일,6:00,23:59,6:00,23:59,0:00,0:00,112,2,14,0
서울대벤처타운역 U-도서관,서울특별시 관악구 신림동 110-10,37.472303,126.9339012,00-000-0000,http://lib.gwanak.go.kr/,공휴일,6:00,23:59,6:00,23:59,0:00,0:00,144,2,14,0
봉현작은도서관,서울특별시 관악구 관악로 255-7,37.48721429,126.956625,070-7163-5167,http://lib.gwanak.go.kr/,일+공휴일,9:00,18:00,10:00,17:00,0:00,0:00,11510,5,14,24
청룡작은도서관,서울특별시 관악구 청룡9길 12-39,37.478018,126.946457,02-876-4041,http://lib.gwanak.go.kr/,일+공휴일,9:00,18:00,10:00,17:00,0:00,0:00,7687,5,14,20
삼성작은도서관,서울특별시 관악구 호암로 520,37.46411546,126.931802,070-7163-5166,http://lib.gwanak.go.kr/,일+공휴일,9:00,18:00,10:00,17:00,0:00,0:00,8676,5,14,20
소리작은도서관,"경상남도 김해시 가락로94번길 7, 중앙상가빌딩 2층(서상동)",35.23517632,128.8820843,055-314-3657,http://lib.gimhae.go.kr,매주월요일+일요일+국가지정공휴일,9:00,18:00,9:00,17:00,0:00,0:00,9158,7,14,50
시호미래작은도서관,"경상남도 김해시 한림면 한림로 369, 한림면사무소 2층",35.32036277,128.8022153,055-346-7274,http://lib.gimhae.go.kr,매주월요일+일요일+국가지정공휴일,10:00,18:00,10:00,18:00,0:00,0:00,10546,7,14,30
안동문화의집작은도서관,경상남도 김해시 삼안로 72,35.23562795,128.9179039,055-330-3225,http://lib.gimhae.go.kr,매주월요일+토요일+일요일+국가지정공휴일,9:00,18:00,0:00,0:00,0:00,0:00,5219,7,14,25
우리작은도서관,"경상남도 김해시 삼문로 88, 복리동 2층(삼문동, 갑오마을11단지부영그린타운아파트)",35.19109356,128.8072719,055-312-3342,http://lib.gimhae.go.kr,매주월요일+일요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,11960,7,14,27
월산주공작은도서관,경상남도 김해시 월산로 103,35.20408651,128.8030146,055-311-0261,http://lib.gimhae.go.kr,매주월요일+일요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,13899,7,14,30
유토피아작은도서관,"경상남도 김해시 인제로 167, 관리동 2층(어방동, 대우유토피아)",35.24295841,128.8994583,055-312-1300,http://lib.gimhae.go.kr,매주월요일+일요일+국가지정공휴일,10:00,18:00,10:00,18:00,0:00,0:00,8975,7,14,35
율하e편한작은도서관,"경상남도 김해시 율하2로 198, 휘트니스센터 1층(율하동, 율현마을율하e-편한세상)",35.17092694,128.8215754,055-905-1154,http://lib.gimhae.go.kr,매주월요일+일요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,9280,7,14,25
이안나누리작은도서관,"경상남도 김해시 해반천로278번길 12-27, 커뮤니티센터 1층(삼계동, 삼계이안아파트)",35.27421093,128.8677198,070-8168-0648,http://lib.gimhae.go.kr,매주월요일+일요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,9811,7,14,26
일동한신꿈나무작은도서관,"경상남도 김해시 분성로 14, 일동한신아파트 관리동 2층(외동)",35.2291649,128.8489262,055-322-4141,http://lib.gimhae.go.kr,매주월요일+일요일+국가지정공휴일,9:00,18:00,9:00,17:00,0:00,0:00,8028,7,14,20
장유대우작은도서관,"경상남도 김해시 팔판로 71, 복리동 2층(관동동, 팔판마을5단지푸르지오아파트)",35.176762,128.7946791,055-312-4489,http://lib.gimhae.go.kr,매주월요일+일요일+국가지정공휴일,9:00,18:00,9:00,17:00,0:00,0:00,19944,7,14,36
장유도서관,경상남도 김해시 대청로176번길 7(대청동),35.19135403,128.7970325,055-330-7461,http://lib.gimhae.go.kr,마지막주 월요일+국가지정공휴일,9:00,22:00,9:00,18:00,0:00,0:00,14673,7,14,600
젤미작은도서관,"경상남도 김해시 능동로 32, 관리동 지하1층(삼문동, 부영그린타운아파트4단지)",35.19627522,128.7983262,055-313-4149,http://lib.gimhae.go.kr,매주월요일+일요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,129089,7,14,23
엄궁 쌈지작은도서관,"부산광역시 사상구 엄궁남로 20, (엄궁동)",35.12513861,128.9701073,051-711-3342,,매주토요일+매주일요일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,6152,5,14,16
주례1동 작은도서관,"부산광역시 사상구 가야대로255번길 17, (주례동)",35.15133904,129.0010985,051-310-3155,,매주토요일+매주일요일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,2141,5,14,8
주례2동작은도서관,"부산광역시 사상구 주례로10번길 15, (주례동)",35.15134071,129.0010945,051-310-5269,,매주토요일+매주일요일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,6162,5,14,20
주례쌈지작은도서관,"부산광역시 사상구 냉정로 10, (주례동)",35.1473492,129.0014194,051-310-3345,,매주토요일+매주일요일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,14746,5,14,30
학마을 작은도서관,"부산광역시 사상구 학감대로49번길 28-70, (학장동)",35.13865234,128.9897444,051-311-4017,,매주일요일+공휴일,9:00,18:00,10:00,16:00,0:00,0:00,5484,3,14,30
햇살나무작은도서관,"부산광역시 사상구 모라로110번길 29, (모라동)",35.18525759,128.9926425,051-312-1391,,매주토요일+매주일요일+공휴일,10:00,18:00,0:00,0:00,0:00,0:00,10285,3,14,40
LH감전 꿈꾸는작은도서관,"부산광역시 사상구 백양대로 539, (감전동, 감전엘에이치아파트)",35.15532163,128.99424,051-317-7739,,매주토요일+매주일요일+공휴일,10:00,18:00,0:00,0:00,0:00,0:00,2332,2,14,20
창원중앙도서관,경상남도 창원시 의창구 용호로 50 (반송동),35.23351196,128.6790493,055-225-7331,https://lib.changwon.go.kr/uc,금+1월1일+설 연휴+추석 연휴+기타 법정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,332267,5,14,718
성산도서관,경상남도 창원시 성산구 외리로 47(남산동),35.20206524,128.707232,055-225-7391,https://lib.changwon.go.kr/ss,금+1월1일+설 연휴+추석 연휴+기타 법정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,115589,5,14,566
상남도서관,경상남도 창원시 성산구 원이대로 810(가음정동),35.21397009,128.695308,055-225-7411,https://lib.changwon.go.kr/sn,월+1월1일+설 연휴+추석 연휴+기타 법정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,177045,5,14,506
최윤덕도서관,경상남도 창원시 의창구 무동서로 67(북면),35.3226549,128.5798548,055-225-7991,https://lib.changwon.go.kr/bm,금+1월1일+설 연휴+추석 연휴+기타 법정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,34302,5,14,463
고향의봄도서관,경상남도 창원시 의창구 평산로 135번길 32 (서상동),35.256632,128.618549,055-225-7371,https://lib.changwon.go.kr/gh,월+1월1일+설 연휴+추석 연휴+기타 법정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,164452,5,14,496
명곡도서관,경상남도 창원시 의창구 서곡길 21 (명서동),35.253149,128.6486524,055-225-7321,https://lib.changwon.go.kr/mg,월+1월1일+설 연휴+추석 연휴+기타 법정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,86931,5,14,701
마산합포도서관,경상남도 창원시 마산합포구 월영동16길 22(해운동),35.18329531,128.5626645,055-225-7441,https://lib.changwon.go.kr/hp,금+1월1일+설 연휴+추석 연휴+기타 법정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,206725,5,14,582
마산회원도서관,경상남도 창원시 마산회원구 3·15대로 558,35.224594,128.573538,055-225-7471,https://lib.changwon.go.kr/hw,월+1월1일+설 연휴+추석 연휴+기타 법정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,188938,5,14,404
내서도서관,경상남도 창원시 마산회원구 내서읍 삼풍로 79,35.232707,128.501223,055-225-7481,https://lib.changwon.go.kr/ns,금+1월1일+설 연휴+추석 연휴+기타 법정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,130681,5,14,222
중리초등복합시설도서관,경상남도 창원시 마산회원구 내서읍 호계안길 22,35.25598878,128.5200577,055-225-7492,https://lib.changwon.go.kr/jr,일+1월1일+설 연휴+추석 연휴+기타 법정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,91221,5,14,200
진해도서관,경상남도 창원시 진해구 충장로 141(여좌동),35.152457,128.6675064,055-225-7511,https://lib.changwon.go.kr/jh,월+1월1일+설 연휴+추석 연휴+기타 법정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,207152,5,14,431
동부도서관,경상남도 창원시 진해구 용재로 66(용원동),35.100007,128.817141,055-225-7531,https://lib.changwon.go.kr/db,금+1월1일+설 연휴+추석 연휴+기타 법정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,139837,5,14,459
동읍평생교육센터,경상남도 창원시 의창구 동읍 동읍로 88,35.28436931,128.6827261,055-253-7841,,일+국가지정 공휴일,9:00,18:00,9:00,16:30,0:00,0:00,18528,3,14,30
대산평생교육센터,"경상남도 창원시 의창구 대산면 주남로 577, 2층",35.3353536,128.7082726,055-291-6457,,일+국가지정 공휴일,9:00,18:00,9:00,14:00,0:00,0:00,13306,3,14,82
송파어린이도서관,서울특별시 송파구 올림픽로 105 (잠실동),37.51210126,127.0824285,02-418-0303,http://www.splib.or.kr,매주 월+국가지정공휴일,9:00,18:00,9:00,18:00,9:00,18:00,85246,5,14,80
거마도서관,서울특별시 송파구 거마로2길 19 (거여동),37.493545,127.1468274,02-449-2332,http://www.splib.or.kr,매주 월+국가지정공휴일,9:00,22:00,9:00,20:00,9:00,20:00,51337,5,14,187
소나무언덕1호작은도서관,서울특별시 송파구 올림픽로 47길 9 (풍납동),37.52741692,127.1180409,02-475-0266,http://www.splib.or.kr,매주 월+국가지정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,20229,5,14,38
소나무언덕2호도서관,서울특별시 송파구 석촌호수로 155 (잠실동),37.50726667,127.0942173,02-424-0083,http://www.splib.or.kr,매주 월+국가지정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,26717,5,14,68
소나무언덕3호도서관,서울특별시 송파구 성내천로 319 (마천동),37.492325,127.156619,02-443-0130,http://www.splib.or.kr,매주 월+국가지정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,31248,5,14,84
소나무언덕4호작은도서관,서울특별시 송파구 송이로 34 (송파동),37.502207,127.116836,02-419-5100,http://www.splib.or.kr,매주 월+국가지정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,20702,5,14,45
소나무언덕잠실본동도서관,서울특별시 송파구 탄천동로 205 (잠실동),37.50305083,127.0768362,02-412-0750,http://www.splib.or.kr,매주 월+국가지정공휴일,9:00,18:00,9:00,18:00,9:00,18:00,30390,5,14,105
송파어린이영어도서관,서울특별시 송파구 오금로 1 (신천동),37.5223926,127.102983,02-415-3567,http://www.splib.or.kr,매주 월+국가지정공휴일,9:00,18:00,9:00,18:00,9:00,18:00,31784,5,14,80
돌마리도서관,서울특별시 송파구 백제고분로37길 16 (석촌동),37.50356461,127.1036855,02-414-7007,http://www.splib.or.kr,매주 월+국가지정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,27751,5,14,28
송파위례도서관,서울특별시 송파구 위례광장로 210 (장지동),37.48116665,127.143936,02-402-3003,http://www.splib.or.kr,매주 월+국가지정공휴일,9:00,22:00,9:00,20:00,9:00,20:00,52808,5,14,140
사상도서관,부산광역시 사상구 덕상로72번길 9(덕포동),35.1781087,128.9897885,051-310-7971,http://www.sasang.go.kr/library,매주월요일+공휴일,9:00,22:00,9:00,18:00,0:00,0:00,153860,5,14,330
고맙습니다 보물섬 작은도서관,"부산광역시 사상구 모라로110번길 129, (모라동)",35.18494335,128.9978757,051-304-9876,www.moraswc.or.kr,매주토요일+매주일요일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,13213,4,14,76
꿈나래작은도서관,"부산광역시 사상구 백양대로 527, (주례동)",35.15542866,128.9947835,051-314-8948,http://www.swc.or.kr/,매주토요일+매주일요일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,6775,5,14,12
다문화 도서관,"부산광역시 사상구 사상로 448, (모라동)",35.1843921,128.9869074,051-304-4724,www.bfwc.or.kr,매주토요일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,4047,5,14,28
모라1동 작은도서관,"부산광역시 사상구 모라로 93, (모라동)",35.18700199,128.9898757,051-310-5242,,매주토요일+매주일요일+공휴일,9:00,18:00,0:00,0:00,0:00,0:00,6180,3,14,44
백양낙조전망대 작은도서관,부산광역시 사상구 백양대로 499 (주례동),35.15388344,128.997467,051-310-4934,,매주월요일+공휴일,10:00,20:00,10:00,20:00,0:00,0:00,1042,0,0,16
부산광역시 여성문화회관 도서정보자료실,"부산광역시 사상구 학감대로 95, (학장동)",35.14008226,128.9898143,051-320-8344,,매주토요일+매주일요일+공휴일,9:00,17:00,0:00,0:00,0:00,0:00,3481,3,14,8
사상 작은도서관,"부산광역시 사상구 새벽로168번길 61, (감전동)",35.1556229,128.9866946,051-310-3247,https://www.sasang.go.kr/lll/index.sasang,매주일요일+공휴일,9:00,21:00,9:00,18:00,0:00,0:00,7450,5,14,14
샘물 작은도서관,"부산광역시 사상구 엄궁북로4번길 32-10, (엄궁동)",35.12766315,128.9711234,051-322-0675,,매주토요일+매주일요일+공휴일,13:00,18:00,0:00,0:00,0:00,0:00,3300,0,0,20
어린이&가족도서관 꿈꾸는 글나라,"부산광역시 사상구 낙동대로 704, (엄궁동)",35.12462613,128.9670224,051-243-4843,http://www.gulnara.net,매주월요일+매주일요일+공휴일,13:00,17:00,10:00,14:00,0:00,0:00,10194,2,14,30
경상북도교육청청도도서관,경상북도 청도군 청도읍 청화로 124,35.64500138,128.7402164,054-370-7600,http://www.gbelib.kr/cd,매주 월요일 + 관공서의 공휴일,9:00,22:00,9:00,22:00,0:00,0:00,92347,7,14,260
석수골 작은도서관,경기도 안산시 단원구 석수로 9길 20(선부동),37.34656968,126.8039368,031-439-2707,http://lib.ansan.go.kr,매주월요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,16971,10,14,25
선부도서관,경기도 안산시 단원구 선부로 100(선부동),37.34114552,126.8061447,031-481-3888,http://lib.ansan.go.kr,매주월요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,51538,10,14,262
성포도서관,경기도 안산시 상록구 충장로 528(성포동),37.3251413,126.8503677,031-481-2755,http://lib.iansan.net,매주월요일+국가지정공휴일,9:00,22:00,9:00,18:00,0:00,0:00,154176,10,14,530
수암도서관,경기도 안산시 상록구 원당골1길 23-3(수암동),37.36433212,126.8771578,031-481-3967,http://lib.iansan.net,매주월요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,26081,10,14,133
신길샛별 작은도서관,경기도 안산시 단원구 새뿔길 55(신길동),37.3374193,126.7777037,031-492-2707,http://lib.ansan.go.kr,매주월요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,15968,10,14,21
신길작은도서관,경기도 안산시 단원구 삼일로 42-7(신길동),37.33474025,126.7831302,031-481-3833,http://lib.ansan.go.kr,매주금요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,15413,10,14,50
안산다문화 작은도서관,경기도 안산시 단원구 부부로 43(원곡동),37.33243625,126.7903427,031-493-2661,http://lib.ansan.go.kr,매주월요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,11568,10,14,29
안산미디어라이브러리,경기도 안산시 단원구 광덕1로 198(고잔동),37.30721498,126.8311697,031-481-3961,http://lib.ansan.go.kr,매주금요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,38198,10,14,0
와동책읽는방작은도서관,경기도 안산시 단원구 화정천동로2길 38-1(와동),37.3428087,126.8228187,031-482-2707,http://lib.ansan.go.kr,매주월요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,3213,10,14,36
원고잔도서관,경기도 안산시 단원구 원고잔공원로 33(고잔동),37.32466768,126.8247627,031-481-3877,http://lib.ansan.go.kr,매주금요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,41792,10,14,194
