초안산세대공감공원,서울특별시 도봉구 덕릉로 334-19 (창동),37.64387656,127.046769,상시,여자화장실,없음
초안산붕붕도서관,서울특별시 도봉구 덕릉로 354-9 (창동),37.64477531,127.0491539,상시,장애인화장실+여자화장실,여자화장실
대창어린이공원,서울특별시 도봉구 덕릉로 408 (창동),37.64562352,127.054237,상시,여자화장실,없음
뱃골어린이공원,"서울특별시 도봉구 해등로 24, 서울가든아파트 (창동)",37.64643268,127.0441207,상시,여자화장실,여자화장실
서울창포원(관리소2층),"서울특별시 도봉구 마들로 916, 방문자센터 (도봉동)",37.68953917,127.0471623,상시,여자화장실,여자화장실
서울창포원(관리소1층),"서울특별시 도봉구 마들로 916, 방문자센터 (도봉동)",37.68953917,127.0471623,상시,장애인화장실+여자화장실,여자화장실
도봉산역광역환승센터 B2층,"서울특별시 도봉구 도봉로 955, 도봉산역 광역환승센타 (도봉동)",37.6897507,127.0449195,상시,남자화장실+여자화장실,여자화장실
도봉산역광역환승센터1층,"서울특별시 도봉구 도봉로 955, 도봉산역 광역환승센타 (도봉동)",37.6897507,127.0449195,상시,장애인화장실+남자화장실+여자화장실,여자화장실
장애인콜택시 관리팀,"서울특별시 도봉구 마들로11길 74, 플랫폼 창동 61 (창동)",37.65407759,127.0487373,상시,없음,없음
도봉여성센터 화장실,"서울특별시 도봉구 방학로12길 28, 도봉여성센터, 보육정보센터 (방학동)",37.66333421,127.0304011,09:00-22:00,장애인화장실+여자화장실,여자화장실
쌍문근린공원 화장실,"서울특별시 도봉구 시루봉로 65-59, 세심천노인정 (방학동)",37.65651426,127.0244647,상시,장애인화장실+여자화장실,남자화장실+여자화장실
평생학습관 화장실,"서울특별시 도봉구 시루봉로 128, 도봉구 평생학습관 (방학동)",37.66215979,127.0278315,07:00-22:00,장애인화장실,여자화장실
도봉구민회관 1층 화장실,"서울특별시 도봉구 도봉로 552, 도봉구민회관 (창동)",37.65419928,127.0388705,09:00-22:00,장애인화장실,없음
창4동 주민센터행정실 화장실,서울특별시 도봉구 마들로13길 218 (창동),37.65997188,127.0454202,09:00-19:00,없음,없음
도봉기적의 도서관 화장실,"서울특별시 도봉구 마들로 797, 도봉기적의도서관 (도봉동)",37.68080297,127.0501327,09:00-18:00,장애인화장실+남자화장실+여자화장실,여자화장실
도봉2동 주민센터 화장실,"서울특별시 도봉구 마들로 668, 도봉2동주민센터(도봉서원종합복지관) (도봉동)",37.66967564,127.046534,09:00-18:00,없음,없음
도봉구 종합청사 화장실,"서울특별시 도봉구 마들로 656, 도봉구청 (방학동)",37.66871613,127.0471314,09:00-18:00,없음,없음
함석헌기념관 실내화장실,"서울특별시 도봉구 도봉로123길 33-6, 함석헌기념관 (쌍문동)",37.65300763,127.0351874,09:00-18:00,없음,없음
도봉1동 주민센터 화장실,서울특별시 도봉구 도봉로169나길 89 (도봉동),37.67560985,127.0437236,09:00-18:00,없음,없음
창3동 주민센터 화장실,"서울특별시 도봉구 덕릉로62길 89, 창3동주민센터 (창동)",37.63799988,127.0429904,09:00-18:00,없음,없음
도봉문화정보도서관 화장실,"서울특별시 도봉구 덕릉로 315, 도봉문화정보도서관 (창동)",37.64469094,127.0437683,07:00-22:00,없음,없음
창4동 주민센터 임시 화장실,"서울특별시 도봉구 노해로69길 26, 창동시티월드 (창동)",37.65368059,127.050938,09:00-18:00,장애인화장실,없음
쌍문3동 주민센터 화장실,"서울특별시 도봉구 노해로44길 9, 쌍문3동주민센터 (쌍문동)",37.64898155,127.0279211,09:00-18:00,장애인화장실,없음
어린이문화정보도서관 화장실,"서울특별시 도봉구 노해로69길 151, 도봉아이나라도서관 (창동)",37.65904682,127.049507,09:00-20:00,장애인화장실,없음
쌍문1동주민센터 화장실,"서울특별시 도봉구 노해로 147, 쌍문1동주민센터 (쌍문동)",37.64803784,127.0260513,09:00-18:00,없음,없음
이문체육센터,서울특별시 동대문구 한천로58길 81-49(이문동),37.60224436,127.0687022,09:00~18:00,없음,없음
이문점 현대자동차,서울특별시 동대문구 이문로 79(이문동),37.59427579,127.0585555,08:30~18:30,없음,없음
경동시장 성동상가,서울특별시 동대문구 고산자로40길10(제기동),37.58069838,127.0391732,08:30~20:00,없음,없음
답십리우성 고미술상가,서울특별시 동대문구 고미술로99(답십리동),37.56411593,127.0579858,06:00~22:00,없음,없음
청량리수산시장,서울특별시 동대문구 고산자로32길65(용신동),37.57748771,127.0417163,24시간,없음,없음
제이빌딩,서울특별시 동대문구 장한로53(장안동),37.56594335,127.0672954,09:00~22:00,없음,없음
동서울농협장안동지점,서울특별시 동대문구 한천로 193(장안동),37.57816384,127.0678839,09:00~21:00,없음,없음
청계푸르지오 시티,서울특별시 동대문구 천호대로 257(답십리동),37.56895705,127.0505799,07:00~23:00,없음,없음
현대썬앤빌 청계,서울특별시 동대문구 고미술로 71(답십리동),37.56609582,127.0550847,24시간,없음,없음
경남빌딩,서울특별시 동대문구 장한로 52(장안동),37.56556569,127.0676978,07:00~20:00,없음,없음
서흥빌딩,서울특별시 동대문구 장한로 40(장안동),37.56469527,127.0670083,07:00~23:00,없음,없음
대진빌딩,서울특별시 동대문구 장한로 160(장안동),37.57466339,127.0722675,24시간,없음,없음
대흥빌딩,서울특별시 동대문구 장한로 158(장안동),37.57438945,127.0721928,07:00~23:00,없음,없음
삼성생명 장안동빌딩,서울특별시 동대문구 천호대로 401(장안동),37.56197174,127.0637549,07:00~21:00,없음,없음
서울특별시 새마을회관,서울특별시 동대문구 천호대로 389(장안동),37.56226656,127.0623731,07:00~22:00,없음,없음
용헌빌딩,서울특별시 동대문구 천호대로 393(장안동),37.56223132,127.0627437,06:00~23:00,없음,없음
동부상사(시장),서울특별시 동대문구 천호대로 281(답십리동),37.56757575,127.0522092,24시간,없음,없음
고미술상가 2동,서울특별시 동대문구 고미술로 21(답십리동),37.56920552,127.0510625,07:00~19:00,없음,없음
클래식 타워,서울특별시 동대문구 천호대로 307(답십리동),37.56579837,127.0547622,06:00~22:00,없음,없음
부룡빌딩,서울특별시 동대문구 천호대로 263(답십리동),37.56850461,127.0511205,06:00~22:30,없음,없음
우창프라자,서울특별시 동대문구 천호대로 295(답십리동),37.56645778,127.053853,07:00~22:00,없음,없음
경원빌딩,서울특별시 동대문구 천호대로 273(답십리동),37.56783684,127.0520484,06:00~21:00,없음,없음
기업은행,서울특별시 동대문구 천호대로 233(답십리동),37.57037959,127.0487527,09:00~17:00,없음,없음
답십리침례교회,서울특별시 동대문구 전농로4길 7(답십리동),37.56785732,127.0576131,06:00~18:00,없음,없음
SK주상가,서울특별시 동대문구 사가정로 148(전농동),37.57665904,127.0615677,24시간,없음,없음
동서시장,서울특별시 동대문구 왕산로33길 17(제기동),37.5800157,127.0415406,24시간,없음,없음
포은빌딩,서울특별시 동대문구 왕산로 60-1(용두동),37.57728491,127.0301471,09:00~22:00,없음,없음
한국도자기,서울특별시 동대문구 청계천로 447(신설동),37.57111925,127.0270337,07:00~19:30,없음,없음
경영빌딩,서울특별시 동대문구 왕산로 6(신설동),37.57572444,127.0244608,09:00~20:00,없음,없음
한솔동의보감 타워,서울특별시 동대문구 왕산로 109(제기동),37.57860789,127.0360639,10:00~17:00,없음,없음
잠안삼성쉐르빌 상가,서울특별시 동대문구 장한로 119(장안동),37.57144971,127.0702129,07:00~21:00,없음,없음
㈜홍릉주유소 공중화장실,서울특별시 동대문구 홍릉로 87(청량리동),37.58800922,127.042553,24시간,없음,없음
오동나무주유소 공중화장실,서울특별시 동대문구 한천로 81(답십리동),37.56894475,127.0633763,24시간,없음,없음
동서울고속주유소 공중화장실,서울특별시 동대문구 한천로 414(이문동),37.59754374,127.0680386,24시간,없음,없음
열린주유소 공중화장실,서울특별시 동대문구 한천로 263(휘경동),37.5843891,127.0676839,24시간,없음,없음
장안킹셀프주유소 공중화장실,서울특별시 동대문구 한천로 100(장안동),37.57016688,127.0649947,24시간,없음,없음
스피드주유소 공중화장실,서울특별시 동대문구 천호대로 453(장안동),37.56122694,127.069418,24시간,없음,없음
재정주유소 공중화장실,서울특별시 동대문구 전농로 121(전농동),37.57577532,127.0574925,24시간,없음,없음
경동주유소 공중화장실,서울특별시 동대문구 이문로 191,37.60364823,127.0618006,24시간,없음,없음
대성산업㈜청량리 주유소 공중화장실,서울특별시 동대문구 왕산로 289,37.58646996,127.0516032,24시간,없음,없음
풍한주유소 공중화장실,서울특별시 동대문구 안암로 168,37.58921071,127.0359928,24시간,없음,없음
배봉로주유소 공중화장실,서울특별시 동대문구 서울시립대로 108,37.58002493,127.0510829,24시간,없음,없음
재정제2주유소 공중화장실,서울특별시 동대문구 사가정로 90(전농동),37.5759083,127.0556315,24시간,없음,없음
㈜안국에너지 삼원주유소 공중화장실,서울특별시 동대문구 망우로 90,37.59018314,127.0632353,24시간,없음,없음
한영주유소 공중화장실,서울특별시 동대문구 망우로 38,37.58842532,127.0573955,24시간,없음,없음
㈜파랑에너지 공중화장실,서울특별시 동대문구 망우로 126,37.59122764,127.0670365,24시간,없음,없음
삼영주유소 공중화장실,서울특별시 동대문구 답십리로 258,37.57222701,127.0688157,24시간,없음,없음
㈜자연에너지 국민주유소 공중화장실,서울특별시 동대문구 답십리로 223,37.57301206,127.0649712,24시간,없음,없음
대성산업㈜동마장 주유소 공중화장실,서울특별시 동대문구 고산자로 405,37.57586502,127.0377188,24시간,없음,없음
홍릉가스충전소 SK,서울특별시 동대문구 회기로 44(청량리동),37.59113397,127.0414807,24시간,없음,없음
배봉산 휘경광장,서울특별시 동대문구 한천로43길 12-14,37.58121225,127.0675943,상시,여자화장실,없음
배봉산 벚나무쉼터,서울특별시 동대문구 한천로43길 12-14,37.58121225,127.0675943,상시,장애인화장실+여자화장실,없음
배봉산 약수터화장실,서울특별시 동대문구 한천로43길 12-14,37.58121225,127.0675943,상시,여자화장실,없음
장안1제방,서울특별시 동대문구 장안1동 481-5(삼성래미안1차앞 제방),37.56614438,127.0741733,24시간,여자화장실,없음
청량리 청과물시장,서울특별시 동대문구 동대문구 홍릉로1길 68-3(제기동),37.58015661,127.0410378,24시간,여자화장실,여자화장실
연화사,서울특별시 동대문구 경희대로3길 56(회기동),37.59438396,127.0506667,24시간,남자화장실+여자화장실,여자화장실
신이문역,서울특별시 동대문구 한천로 472(이문동),37.60427864,127.0695773,24시간,여자화장실,여자화장실
장안1,서울특별시 동대문구 장안1동 449(미나리어린이공원내),37.56370194,127.0680845,24시간,여자화장실,여자화장실
장안2,서울특별시 동대문구 장안2동 343(늘봄어린이공원내),37.57145378,127.0724244,24시간,여자화장실,여자화장실
전곡마을마당,서울특별시 동대문구 전농1동 199-85(전곡마을마당 공원내),37.5804733,127.0546094,24시간,여자화장실,여자화장실
전농1,서울특별시 동대문구 전농1동 604-4(청량리역 뒷편 주택가골목),37.58287534,127.0505849,24시간,여자화장실,여자화장실
회기,서울특별시 동대문구 회기로 176(회기동),37.59011231,127.0553802,24시간,여자화장실,없음
홍릉,서울특별시 동대문구 홍릉로 111-3(청량리동),37.59015431,127.0422678,24시간,여자화장실,없음
정릉천 제방,서울특별시 동대문구 정릉천동로 29(용두동),37.57488336,127.034878,24시간,여자화장실,여자화장실
우산각공원,서울특별시 동대문구 천호대로4길 22(신설동),37.57385655,127.0241852,24시간,여자화장실,여자화장실
정릉천 제방2,서울특별시 동대문구 용두동 696-2(용두 두산위브 106동 옆),37.57320697,127.03518,24시간,여자화장실,없음
우이신설도시철도 신설동역 여객화장실,서울특별시 동대문구 동대문구 신설동 132-30,37.57657388,127.0232276,05~24,없음,남자화장실+여자화장실
